lightblue ,"grayish, grey, gray ","gold, yellow, mustard, golden ",navy ,"bluish, blue, indigo, denim ","lightgrey, silver, light gray ","darkgrey, charcoal, black grey ","burlap, sand, taupe, tan, beige, light brown ","natural, neutral, greige, ivory, cream, off white ",black ,"pink, light pink, dark pink ",white  ,black and white ,"teal, light teal, dark teal "
,grayish semi sheer thermal drape,gold semi sheer thermal drape,,bluish linen ring top drapery,light gray semi sheer thermal drape,dark grey semi sheer thermal drape,burlap ring top chambray panel,natural ring top chambray panel,,pink semi sheer thermal drape,,,teal semi sheer thermal drape
,grey semi sheer thermal drape,yellow semi sheer thermal drape,,blue linen ring top drapery,silver semi sheer thermal drape,charcoal semi sheer thermal drape,sand ring top chambray panel,neutral ring top chambray panel,,light pink semi sheer thermal drape,,,dark teal semi sheer thermal drape
,gray semi sheer thermal drape,mustard semi sheer thermal drape,,indigo linen ring top drapery,light grey semi sheer thermal drape,black grey semi sheer thermal drape,taupe ring top chambray panel,greige ring top chambray panel,,dark pink semi sheer thermal drape,,,light teal semi sheer thermal drape
,grayish semi sheer thermal drapery,gold semi sheer thermal drapery,,denim linen ring top drapery,light gray semi sheer thermal drapery,dark grey semi sheer thermal drapery,tan ring top chambray panel,ivory ring top chambray panel,,pink semi sheer thermal drapery,,,teal semi sheer thermal drapery
,grey semi sheer thermal drapery,yellow semi sheer thermal drapery,,bluish linen ring top panel,silver semi sheer thermal drapery,charcoal semi sheer thermal drapery,beige ring top chambray panel,cream ring top chambray panel,,light pink semi sheer thermal drapery,,,dark teal semi sheer thermal drapery
,gray semi sheer thermal drapery,mustard semi sheer thermal drapery,,blue linen ring top panel,light grey semi sheer thermal drapery,black grey semi sheer thermal drapery,light brown ring top chambray panel,off white ring top chambray panel,,dark pink semi sheer thermal drapery,,,light teal semi sheer thermal drapery
,grayish semi sheer thermal panel,gold semi sheer thermal panel,,indigo linen ring top panel,light gray semi sheer thermal panel,dark grey semi sheer thermal panel,burlap ring top chambray window curtain,natural ring top chambray window curtain,,pink semi sheer thermal panel,,,teal semi sheer thermal panel
,grey semi sheer thermal panel,yellow semi sheer thermal panel,,denim linen ring top panel,silver semi sheer thermal panel,charcoal semi sheer thermal panel,sand ring top chambray window curtain,neutral ring top chambray window curtain,,light pink semi sheer thermal panel,,,dark teal semi sheer thermal panel
,gray semi sheer thermal panel,mustard semi sheer thermal panel,,bluish linen ring top window curtain,light grey semi sheer thermal panel,black grey semi sheer thermal panel,taupe ring top chambray window curtain,greige ring top chambray window curtain,,dark pink semi sheer thermal panel,,,light teal semi sheer thermal panel
,grayish semi sheer thermal window curtain,gold semi sheer thermal window curtain,,blue linen ring top window curtain,light gray semi sheer thermal window curtain,dark grey semi sheer thermal window curtain,tan ring top chambray window curtain,ivory ring top chambray window curtain,,pink semi sheer thermal window curtain,,,teal semi sheer thermal window curtain
,grey semi sheer thermal window curtain,yellow semi sheer thermal window curtain,,indigo linen ring top window curtain,silver semi sheer thermal window curtain,charcoal semi sheer thermal window curtain,beige ring top chambray window curtain,cream ring top chambray window curtain,,light pink semi sheer thermal window curtain,,,dark teal semi sheer thermal window curtain
,gray semi sheer thermal window curtain,mustard semi sheer thermal window curtain,,denim linen ring top window curtain,light grey semi sheer thermal window curtain,black grey semi sheer thermal window curtain,light brown ring top chambray window curtain,off white ring top chambray window curtain,,dark pink semi sheer thermal window curtain,,,light teal semi sheer thermal window curtain
,grayish semi sheer insulated curtain,gold semi sheer insulated curtain,,bluish texture ring top curtain,light gray semi sheer insulated curtain,dark grey semi sheer insulated curtain,burlap grommet ring top curtain,natural grommet ring top curtain,,pink semi sheer insulated curtain,,,teal semi sheer insulated curtain
,grey semi sheer insulated curtain,yellow semi sheer insulated curtain,,blue texture ring top curtain,silver semi sheer insulated curtain,charcoal semi sheer insulated curtain,sand grommet ring top curtain,neutral grommet ring top curtain,,light pink semi sheer insulated curtain,,,dark teal semi sheer insulated curtain
,gray semi sheer insulated curtain,mustard semi sheer insulated curtain,,indigo texture ring top curtain,light grey semi sheer insulated curtain,black grey semi sheer insulated curtain,taupe grommet ring top curtain,greige grommet ring top curtain,,dark pink semi sheer insulated curtain,,,light teal semi sheer insulated curtain
,grayish semi sheer insulated drape,gold semi sheer insulated drape,,denim texture ring top curtain,light gray semi sheer insulated drape,dark grey semi sheer insulated drape,tan grommet ring top curtain,ivory grommet ring top curtain,,pink semi sheer insulated drape,,,teal semi sheer insulated drape
,grey semi sheer insulated drape,yellow semi sheer insulated drape,,bluish texture ring top drape,silver semi sheer insulated drape,charcoal semi sheer insulated drape,beige grommet ring top curtain,cream grommet ring top curtain,,light pink semi sheer insulated drape,,,dark teal semi sheer insulated drape
,gray semi sheer insulated drape,mustard semi sheer insulated drape,,blue texture ring top drape,light grey semi sheer insulated drape,black grey semi sheer insulated drape,light brown grommet ring top curtain,off white grommet ring top curtain,,dark pink semi sheer insulated drape,,,light teal semi sheer insulated drape
,grayish semi sheer insulated drapery,gold semi sheer insulated drapery,,indigo texture ring top drape,light gray semi sheer insulated drapery,dark grey semi sheer insulated drapery,burlap grommet ring top drape,natural grommet ring top drape,,pink semi sheer insulated drapery,,,teal semi sheer insulated drapery
,grey semi sheer insulated drapery,yellow semi sheer insulated drapery,,denim texture ring top drape,silver semi sheer insulated drapery,charcoal semi sheer insulated drapery,sand grommet ring top drape,neutral grommet ring top drape,,light pink semi sheer insulated drapery,,,dark teal semi sheer insulated drapery
,gray semi sheer insulated drapery,mustard semi sheer insulated drapery,,bluish texture ring top drapery,light grey semi sheer insulated drapery,black grey semi sheer insulated drapery,taupe grommet ring top drape,greige grommet ring top drape,,dark pink semi sheer insulated drapery,,,light teal semi sheer insulated drapery
,grayish semi sheer insulated panel,gold semi sheer insulated panel,,blue texture ring top drapery,light gray semi sheer insulated panel,dark grey semi sheer insulated panel,tan grommet ring top drape,ivory grommet ring top drape,,pink semi sheer insulated panel,,,teal semi sheer insulated panel
,grey semi sheer insulated panel,yellow semi sheer insulated panel,,indigo texture ring top drapery,silver semi sheer insulated panel,charcoal semi sheer insulated panel,beige grommet ring top drape,cream grommet ring top drape,,light pink semi sheer insulated panel,,,dark teal semi sheer insulated panel
,gray semi sheer insulated panel,mustard semi sheer insulated panel,,denim texture ring top drapery,light grey semi sheer insulated panel,black grey semi sheer insulated panel,light brown grommet ring top drape,off white grommet ring top drape,,dark pink semi sheer insulated panel,,,light teal semi sheer insulated panel
,grayish semi sheer insulated window curtain,gold semi sheer insulated window curtain,,bluish texture ring top panel,light gray semi sheer insulated window curtain,dark grey semi sheer insulated window curtain,burlap grommet ring top drapery,natural grommet ring top drapery,,pink semi sheer insulated window curtain,,,teal semi sheer insulated window curtain
,grey semi sheer insulated window curtain,yellow semi sheer insulated window curtain,,blue texture ring top panel,silver semi sheer insulated window curtain,charcoal semi sheer insulated window curtain,sand grommet ring top drapery,neutral grommet ring top drapery,,light pink semi sheer insulated window curtain,,,dark teal semi sheer insulated window curtain
,gray semi sheer insulated window curtain,mustard semi sheer insulated window curtain,,indigo texture ring top panel,light grey semi sheer insulated window curtain,black grey semi sheer insulated window curtain,taupe grommet ring top drapery,greige grommet ring top drapery,,dark pink semi sheer insulated window curtain,,,light teal semi sheer insulated window curtain
,grayish semi sheer insulate curtain,gold semi sheer insulate curtain,,denim texture ring top panel,light gray semi sheer insulate curtain,dark grey semi sheer insulate curtain,tan grommet ring top drapery,ivory grommet ring top drapery,,pink semi sheer insulate curtain,,,teal semi sheer insulate curtain
,grey semi sheer insulate curtain,yellow semi sheer insulate curtain,,bluish texture ring top window curtain,silver semi sheer insulate curtain,charcoal semi sheer insulate curtain,beige grommet ring top drapery,cream grommet ring top drapery,,light pink semi sheer insulate curtain,,,dark teal semi sheer insulate curtain
,gray semi sheer insulate curtain,mustard semi sheer insulate curtain,,blue texture ring top window curtain,light grey semi sheer insulate curtain,black grey semi sheer insulate curtain,light brown grommet ring top drapery,off white grommet ring top drapery,,dark pink semi sheer insulate curtain,,,light teal semi sheer insulate curtain
,grayish semi sheer insulate drape,gold semi sheer insulate drape,,indigo texture ring top window curtain,light gray semi sheer insulate drape,dark grey semi sheer insulate drape,burlap grommet ring top panel,natural grommet ring top panel,,pink semi sheer insulate drape,,,teal semi sheer insulate drape
,grey semi sheer insulate drape,yellow semi sheer insulate drape,,denim texture ring top window curtain,silver semi sheer insulate drape,charcoal semi sheer insulate drape,sand grommet ring top panel,neutral grommet ring top panel,,light pink semi sheer insulate drape,,,dark teal semi sheer insulate drape
,gray semi sheer insulate drape,mustard semi sheer insulate drape,,bluish tweed ring top curtain,light grey semi sheer insulate drape,black grey semi sheer insulate drape,taupe grommet ring top panel,greige grommet ring top panel,,dark pink semi sheer insulate drape,,,light teal semi sheer insulate drape
,grayish semi sheer insulate drapery,gold semi sheer insulate drapery,,blue tweed ring top curtain,light gray semi sheer insulate drapery,dark grey semi sheer insulate drapery,tan grommet ring top panel,ivory grommet ring top panel,,pink semi sheer insulate drapery,,,teal semi sheer insulate drapery
